SMILES,as_denorm_mean,aw_denorm_mean,bp_denorm_mean,ccs_denorm_mean,cmc_denorm_mean,cpg_denorm_mean,cpl_denorm_mean,cps_denorm_mean,ct_denorm_mean,dk_denorm_mean,dm_denorm_mean,ds_denorm_mean,hc_denorm_mean,hf_denorm_mean,hm_denorm_mean,hv_denorm_mean,ip_denorm_mean,ld_denorm_mean,lf_denorm_mean,lm_denorm_mean,lp_denorm_mean,mec_denorm_mean,mp_denorm_mean,mvl_denorm_mean,mvs_denorm_mean,pka_denorm_mean,pol_denorm_mean,sle_denorm_mean,vp_denorm_mean,ws_denorm_mean
C1=Cc2ccccc2C1,0.7225581315937043,392.8487572179735,183.88804794731416,131.9665068584633,0.0095323046339568,34.969536772028505,49.33722284243227,46.33078360809088,683.9851304381847,3.405977858804785,0.4765486238191249,0.9992291727802752,27.305640019404752,-2.272341098757982,-5.543312293724224,40.99706363630474,8.258665523103476,2.54075232275039,54.58825709639937,-0.7844327977824213,2.9598963341269493,24049309.212109987,10.802441330488918,129.23357564437015,109.91114034243986,6.5303193843446135,14.057254756186996,40.540729937922016,0.0010209961259411,0.0014316933179144
C1CCOC1,0.583561045378685,370.11456062848566,70.5069772196138,140.5260036545277,0.240606472227796,20.897694254781605,33.88515272630573,32.599349041776655,529.8949852894306,7.621175008005412,1.8754471581554808,0.8864035618500113,14.463417530899036,-3.293088955433369,-6.443358637790203,29.87962412062645,9.465265316518844,0.5296897042042019,-15.9483098949337,1.3597110547113416,0.5128012824478148,8978373.818700587,-106.54628512413026,83.60858856064085,73.96974013126699,9.034966118147254,8.222109554632603,51.88758618444764,0.3152071861950571,2.469092586820624
C1CCOOC1,0.8544881944241525,381.2469260126829,109.89832052393676,140.65448559912443,0.1561153578536971,22.69485356235623,38.936028328259,35.66978541005135,574.980246182996,10.119182286214436,2.4402217123047127,1.0268272541455925,14.65076765829382,-4.215786068315089,-6.49230187907362,33.08471036824226,9.621512740454971,0.4025666230404379,8.576608801081179,0.7427435872900485,0.2020470767098663,12467726.216838332,-27.7361732066822,90.28836185275672,80.2570652899349,6.382922822891206,8.093295620201712,46.47069977856662,0.0623415216754032,1.7553655953780165
C1COCCN1,0.7900716239633561,362.9696844440043,128.5201296108216,133.0698727054024,0.1938913918493234,26.797264540454744,44.57276217677117,31.70906404409885,580.5716808149994,7.957475411509925,1.5944941018247116,0.9988685375395716,15.48368468160712,-7.100531260880947,-5.630015364054896,38.10757775418997,8.792226660236121,-0.904048266058564,26.64873884643316,1.4450374338698384,-1.0425592918975355,16489023.308346149,18.498454059860705,83.81948363537893,79.20461267964419,7.247188240793675,7.455161464650969,54.637661310549966,0.0068928373804041,17.916793639681906
C1COCCO1,0.4953098063411714,346.0224007105827,99.78002111171485,126.8127916615534,0.071412988434109,19.39077931369544,31.15794256164194,21.069563618941302,572.8782168004453,2.100841867945044,0.1661963916152124,1.0683195306018287,13.587142272032183,-4.64491786014831,-6.039015109233737,35.443809321997165,9.095919108629824,-0.1980294341212509,14.10326711349964,1.5461277310895918,-0.0080979253034594,24051417.80187713,-11.978642938654415,78.55392207072815,65.68400357359278,4.870758037689805,8.638544412560888,49.806743783177296,0.0541096987240131,2.3544685420007534
C=C(C)C(=O)O,0.6104203749599457,371.764969197576,156.1383251141891,124.91072109822753,0.1876892499693129,24.685275553786752,43.166315196405655,33.816111191136834,631.2171086273722,5.400796375434758,1.684393941070446,1.0020098335213066,11.811379239103616,-6.283630540895938,-6.901519326586247,45.87966296996832,9.864566387721377,-1.4431333967983724,61.152728700545126,-0.549078983321786,0.8647229032435415,5930718.269216259,10.214620631361017,92.71443433152434,78.81974778998642,4.229930590558826,8.981786248851009,47.28363325154892,0.0014001844396694,1.2067269356782857
C=C(C)C(=O)OC,0.5364371445360184,387.8623933053619,99.69720758140326,141.5399871601868,0.0716545247535306,24.5008217874372,41.2127340641743,41.7343199187994,568.2835177350997,6.290933189376165,1.7028221293477137,0.9429076653199197,15.405044907837128,-2.52329403518033,-6.804683793952226,33.80427624846458,9.854018116839454,1.047639598643184,7.873464818558695,-0.3287783558249475,1.402850354622453,11668202.1356035,-46.03933052503109,104.25480483873976,87.83919940164755,7.52116788244474,9.126028664234326,54.97787012190709,0.0531080741735384,0.1418629496176175
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,1.730832979053497,382.63886772298457,357.19891435468315,166.34949558695556,0.0037529980849756,54.06287829747433,88.99365335366831,67.71903285703898,795.5671810426712,5.330696023468128,3.102410484064735,1.3941225641801358,32.13206048776606,-8.892530306447028,-6.293418492617548,65.77120062960626,9.682783997628988,0.1537342897427083,192.16167821300508,-1.2843553607904912,3.030607794331313,12903238.042032192,124.56128138786302,171.22118810297064,171.45821009940855,3.2367027677731515,12.558082822954477,81.83803947702876,6.458415740198331e-10,0.0004743246600495
C=C(Cl)Cl,0.3977604986133577,412.6583680412179,28.574772526578897,135.9773773989487,0.1029758253070467,11.192560972464086,16.699712391790158,28.20760076997042,544.684907823193,3.9106627640170055,1.3761188169511565,1.210789510682553,6.007142139401447,0.2415834198513029,-6.942156614424944,24.27934177327156,9.841719005216138,1.8324487446017568,-28.490741000680927,-1.0560582121396065,2.091639507766351,17693982.978671324,-138.6486952350092,68.26857570437599,50.35192180352632,5.753486887690902,8.113439650580228,44.88411717422583,1.0338985411514767,0.0197045834969043
C=CC#N,0.6055213203134537,382.3055457776493,68.42758693221688,142.99707652124405,0.3071956954769783,21.41256724694729,38.86279735550881,41.903997013725046,527.5327476943373,20.77765349099557,3.574297119308824,0.7958068050879836,10.655885091433928,-3.008628666108489,-7.745307686030864,31.793612739677428,10.92599052174926,0.68202089073807,-9.550610998687745,-0.4940239730304481,0.4583673187963961,3350175.1718269214,-79.74676253404141,88.21748364932246,73.39217070856256,9.953830552992702,6.97774500247034,41.79146909353437,0.1333334339317987,1.012901103816979
C=CC(=C)Cl,0.3783681156578065,407.8317021193531,62.02464404998304,127.64496994064572,0.0838789522857361,19.32881449180603,24.834702353408343,34.81385064892411,571.7343329057157,4.843539349586304,1.0716996917859527,0.9669300862753092,13.162311669040774,-0.0463128248896596,-6.371264718284607,29.267955794353483,8.886862007558943,2.384630754124373,-21.495071771564483,-0.7976188557180763,2.4060793795568647,11311494.773107504,-126.92817435062886,87.44346562254199,67.24724802764874,7.2618187976528255,11.20153486337293,39.69934562065958,0.5272566418202255,0.0133836227218313
C=CC(=O)O,0.6269888373794557,372.3573197280419,143.39746518583297,122.37676895409108,0.3207371826908999,22.50776670902669,40.2624528381157,29.56936721593261,623.526611087719,7.613725626090226,1.815596221540985,1.0607215123165548,8.323871861656137,-7.17361482188964,-7.023833823805093,47.066284381632805,10.027592680806668,-1.8882040544641017,58.71486901900936,-0.6879379387700559,0.470020555440545,4373512.906426144,15.87777033399999,77.6422639304221,64.96957821081757,4.54447395944047,7.518594679756073,42.157877296160976,0.0023893996643777,4.265461644394155
C=CC(=O)OC,0.6097715642871857,392.6497363626993,75.34916322867633,144.9142463847399,0.1510108266281615,19.44051048403263,35.43801979394198,37.6751678492558,540.0416927355051,6.65834684534767,1.5267563546957732,0.9552957675376236,11.8793083863629,-2.809839519733548,-6.9914719500246045,32.10076873713017,10.097167747210266,0.5325716770091653,-6.250973826396461,-0.53217485891819,0.8167095246225593,10828618.929611,-70.80690494604826,87.65502069061564,72.79259949391687,7.531530898074984,7.620806061264989,50.970844122667565,0.1207542767287023,0.613247149446507
C=CC(=O)OCC,0.6301649994792939,386.4041517219359,98.2324432640171,148.4766539208627,0.0846843483222819,23.75271285165131,42.63450638886572,44.22064007401228,556.98049914186,6.601612621842016,1.6584689672016804,0.9159120105775594,15.599253068545949,-2.5529705492500065,-7.144834519654989,33.71756359413147,10.251001752001049,0.8465588601142169,7.73502139377117,-0.5692644260054829,1.2040781914678216,10246513.743264152,-61.055376875998974,105.76513848357004,89.34778969650972,7.225092487916678,8.609133128526253,58.227278391487886,0.0499163907337268,0.2011823996008543
C=CC(=O)OCC(CC)CCCC,0.6390307974519731,365.8039454227185,212.92013071595431,154.8128994234109,0.0062740530503616,47.10785754533767,71.01470263571233,69.41221101434827,674.9181702983558,4.281532628538728,0.3243285645235355,0.9092825392016172,35.36714005403033,-1.8713198625187872,-7.117217949951648,47.65466466970444,9.73881718677208,3.141517958618105,88.40125809657096,-1.0623661364346744,4.39796503736639,5711719.621941043,-95.16812917621613,181.1447231107539,154.77087347353094,6.582071925378518,17.34159076723403,97.1956076397234,0.0001796671936884,0.0003237233029047
C=CC(=O)OCCCC,0.617961645931244,378.251566768564,146.1857354165131,152.7320917561555,0.0221849341694022,33.60436968003154,54.79149928409547,55.63045770117402,601.76002727952,5.107952207602919,0.9937820643771488,0.8949943800808787,23.01563583421438,-1.9855810459890364,-6.929708547770977,38.01545616353035,9.903832031946704,1.8923337726931275,39.44532800810694,-0.7507813684898617,2.528013335291982,11960850.912470896,-69.47009521012544,136.8361082313535,118.43585829469168,7.542015071403712,11.273132106425832,80.53897468144208,0.0038553075099909,0.0082453100460067
C=CC=O,0.7244580754938126,407.0562348632413,52.04173746347428,139.59806547586442,0.4983919237229292,17.09292044667184,31.44860087596357,37.47981040149331,514.4227965052128,16.973889407181147,3.165233820755497,0.8588818001109362,9.926743535460773,-3.3250075527033207,-7.0241095899071695,28.28549839896202,10.048213017033712,0.3680473585265875,-27.51256153520584,-0.8848380580973626,0.048510209414601,7577482.713573943,-86.24010447773219,74.71676528510665,62.32511852540708,8.450787264633655,6.364595620481061,42.9442005707793,0.3050920473693808,3.5250175107418817
C=CCO,0.5917103032531739,354.00671427440045,98.84339825980426,132.16703108044626,0.4652120193181008,20.492752029397487,34.18607677144588,27.606970492692,554.8084979847192,17.630351818836065,1.721933802515753,0.8362282336773872,10.867726012370523,-5.355449680745363,-6.822702259899497,41.02217980126024,9.88982832959678,0.0434444907444717,20.28496339690924,0.576148600273132,0.100626260403752,2279542.2339605778,-67.27773469354986,73.07040109965067,66.72975927922104,14.59751721247363,6.908469141072316,37.33253821025935,0.0278301328167993,1.647509786264819
C=CCOc1ccccc1OCC(O)CNC(C)C,1.5310713099899291,372.57966637069103,310.1259092804146,163.52095540703775,0.0261872065155648,48.51775761361927,80.9827651945062,56.81956125042141,719.4220462627172,7.291342999558987,2.307231087190184,1.08497595707573,45.67095342551663,-10.115255703827382,-5.572675590987757,62.421911630506514,8.80896021397412,-0.5354508754968643,140.56238668201922,-0.0301666069829464,1.766412947637945,9987137.23059481,100.0747716466006,152.71975213544036,166.33966045610404,9.818790240183947,10.8225895438204,71.8549926373453,1.56320775573751e-07,1.0691094792546207
C=CCc1ccc(O)c(OC)c1,0.9049694356026652,332.1088756723607,239.2587437406242,124.47761249636652,0.0232094038258432,41.39904224163472,57.95126977769018,46.45643794313908,729.6196737268924,8.388989539918898,1.449899418702774,1.0083347060618548,29.23253163790024,-6.287028577422857,-5.360050838540941,52.15961256595135,8.027636777572633,1.998288379552886,105.3799347464752,0.2366697071528434,2.276074670022428,6549788.28250313,-9.768927517465356,133.09699165629465,126.83983843909448,9.80777647700715,15.352950620785258,56.9515337821904,3.452019341319714e-05,0.0296986763420655
C=CCc1ccccc1OCC(O)CNC(C)C,1.339422444671631,352.45981691768407,321.64526678653954,164.06873595429897,0.0039586400115742,55.81067360098969,87.26295355952315,66.7148131035167,743.054650909245,6.749008234336008,1.5097808464379625,1.0430006478156075,44.73769891489327,-8.015874457715512,-5.721386108025923,61.114890584640506,9.114829731627704,1.2139403598177436,152.70848194453714,-0.1055235332196953,2.953692823053479,8466790.320963444,106.26281100309316,181.44400021635883,187.70196055155327,9.441433788818,12.723589938003764,75.79403982967168,1.5896918104248736e-08,0.0024974659078062
C=COC(C)=O,0.599159811777115,401.55115910650255,72.00162235513687,137.05863207892656,0.2900309337728155,19.56444012781143,32.90549748759926,34.79398953776359,541.6359924471974,7.53001001614049,1.7628401990049514,0.9228576864674688,12.289916279396952,-3.346946093094647,-6.546295058613062,32.18028482773781,9.460757877324522,0.3137748664861919,-10.499109556899072,-0.3068712960594895,0.3801968009021279,9284117.978588711,-93.41293914510965,81.51935235618136,69.12661844613775,7.815756939912767,8.048067472574713,48.05625755170625,0.2434557189246722,1.4363001684992105
C=O,0.7616929542484284,400.1452591027856,-19.542282698075752,145.70611160077573,0.5528470492077285,6.706498649697302,14.280777623846532,21.10236566197157,450.3991345505476,11.471068684855354,2.096518888841183,0.8270582856737375,3.66068831093586,-3.1906249569986462,-7.024482443909645,21.68680453616142,10.664389818693104,0.0565960692346099,-59.095130178446766,-1.0158524278861285,-0.1199177025620941,8902602.06833057,-78.51200051375628,46.131984600845854,32.860304140809184,5.032935450180649,3.137596761905051,26.28320667012739,0.2506878441277425,1.7168998482453102
CC#N,0.9653883515777588,351.40432099776984,81.78808621851803,156.99050463620785,0.4352778956851298,16.076165341520905,38.49596752780498,37.14180780915976,509.8592196338296,32.19810548018438,4.016308116051452,0.8472864148982763,7.643495432693425,-4.308359422840953,-8.607344924256802,34.178575935006144,12.248113265143632,0.2695450099921228,7.831642488729955,-0.2627074382203818,-0.3909449594180587,2327145.990849467,-69.62656326112628,75.20679219669329,65.95552059508789,13.215100271466255,4.734086030516109,40.24923215007255,0.0346463467158084,1.8125905025614244
CC(=O)/C=C/c1ccccc1,1.2357779539408684,357.8453661995113,247.2410092771572,136.08329312918187,0.0151975952124371,35.010640956172644,57.56948609744848,51.06491364818812,717.5336517296075,10.20311837247015,1.0840537584111751,1.0272400401334765,29.072868678139344,-5.372440894407153,-6.351187122806548,49.44321315126419,9.180545709958077,1.9701690408797192,102.47749795080183,-1.554473995226808,2.000765206782803,14572418.463856343,48.99485619848252,140.40684953383473,133.29258406142264,8.406291705894947,11.98778668666912,56.80880615189664,1.199988258827696e-05,0.0061411963988795
CC(=O)C(Cl)(Cl)Cl,0.7355874280872345,369.7384545336461,147.22749975841523,114.70322876649143,0.0826789837677225,16.725197926040288,28.39532033470512,30.609645133777853,686.0728223467827,9.814020759264244,1.6179914109655191,1.4215923632566927,6.817296283134673,-2.84011311310935,-7.64453074928999,38.450571944143775,10.300157604221551,1.4663094762130084,63.363605733948944,-1.749245537825525,1.8076392382873887,7361459.78215526,-29.543351256974944,83.81864040993723,65.9007751044838,6.086041687953651,10.734972117823744,38.11456396199706,0.0119778682501165,0.0205311580157118
CC(=O)C(Cl)Cl,0.8326391632499696,388.1983986053085,115.48894065351487,126.7181004339123,0.129883223424327,15.751548249479534,30.265347208302032,32.498062781248095,627.7535832752847,14.496774250742446,2.535148811141705,1.2983215903146863,8.234885487542401,-3.3241244779083727,-7.307385342319488,35.364483103678225,10.235546498070809,0.9851696488815548,34.92041296754837,-1.44737926645495,0.9374917365248202,13919909.524482328,-16.40903016020775,81.62502549316467,69.02200061084632,8.131488525610894,8.161532192542873,44.7128282164986,0.0355772529655196,0.1972242059827623
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,3.0531110722007755,318.88945849760887,526.730170070076,187.2426730184126,0.0007460022593153,72.85751457475692,116.3625979387808,85.79500992312775,898.0890726167679,16.054295541306573,6.032945131347697,1.2374073973813653,83.92547986580367,-12.705785772353172,-6.056788804277182,79.4520678396225,9.696491542181525,2.7688034777826074,261.12630789764404,-0.6601353358840943,3.214822244608164,3124461.8501308733,222.3387112642384,239.9159542531364,277.0575913621672,7.144018335426926,14.717972196854127,58.193923777980096,5.242826424359984e-15,5.1039321058715865e-05
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,2.1965386471691133,337.7707700671947,412.252275374856,183.4690028310764,0.0005658157354158,66.46613723720401,104.22102718503297,83.90364394998133,811.9001661011696,10.80008648947601,3.078490901465701,1.1080816833112836,69.16658707715466,-8.321099291129112,-6.120507866796851,65.40720333265304,9.712098939543218,3.5790322698950767,191.93436919034,-0.6803681323277951,3.796808961558342,7538278.856538045,168.048948549909,239.5963691728248,251.25965990557307,8.009962904477298,14.240869706948386,67.7479103150364,1.0068801211756968e-11,3.159196314028528e-05
CC(=O)C1CCC2C3CC=C4CC(O)(O)CCC4(C)C3CCC12C,2.357608445638657,317.2213252397752,446.82535100527525,185.0878218993992,0.0004293343429603,72.17731641871393,112.68430077713788,85.77126726964131,837.7278315223217,14.245087157859352,2.75603818646635,1.1406568310788423,68.3925647354716,-10.369734753266334,-6.1402377538867,72.48800798345566,9.931253185232544,3.325806559928358,221.1220116576767,-0.2694829543519021,3.3171708360230925,3637163.7455650815,227.063562132504,237.30051648492565,252.8494925663865,8.514022498731494,13.691349791381777,59.052035125303824,2.6922708624206124e-13,2.828438694710832e-05
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,2.033697283214569,326.97310467640875,422.7971830338097,179.226720002507,0.0003232939858166,71.15985325655997,107.92938771204308,85.36843284491987,833.611801531434,10.683695467326636,1.8163781883028487,1.0829237909769862,70.06965413443355,-8.325474054088115,-6.0298501785669325,68.40619331047058,9.573684472983778,4.0083732528471945,204.1024784249973,-0.3424928965866567,4.375570325534344,5052042.776524323,185.0678703178072,249.61254529279665,256.5984726019336,8.683087082122444,16.03809835608711,61.62537237329928,6.688468744015439e-12,8.949947476849553e-06
CC(=O)C=Cc1ccccc1,1.2773979083957672,358.4768840084314,254.15065490738988,137.13803095598462,0.0164094093394715,35.58986723334729,58.871975548370784,51.98729785818696,720.8197589509606,10.901737406685896,1.65703459241052,1.0228384144798517,29.98261521669416,-5.620939642422915,-6.309755203169584,49.80470655790806,9.178782434526086,1.8541192016768453,106.51172281754492,-1.5098732100306451,1.946250177986924,15062727.895342097,50.66032444052339,142.42632881899715,137.59557021410015,8.531253774649382,11.857593522978863,58.86369544638413,1.0391920113267456e-05,0.0068448138017675
CC(=O)CC(C)(C)O,0.8697374907436372,375.9813113666344,163.5752315180999,139.2181353681636,0.1369159451611831,32.283327077832226,53.91961590600789,46.88806446680069,617.6479582064978,14.74617666399232,2.494459125370197,0.9298581291912198,19.715317531314003,-5.937387550560713,-6.48186606930995,43.87224587333441,9.380289000863137,0.2025154695123434,53.50651127535879,-0.3048463388603928,0.5800750181428191,6011367.805603084,-30.651512315890784,108.50993488897122,103.40754129833314,9.78440333079803,9.349651007826608,62.202550607327176,0.0012226450874879,1.1473269224896512
CC(=O)CCC(C)C,0.6750081908168793,384.6160312927663,145.2156006741357,144.68977012221336,0.0530895073451585,36.60444776759833,56.5197392532146,55.52457109418511,600.5482097805173,11.75794405448998,2.4305081562763653,0.796941656642437,25.387826584878454,-3.18484352926606,-6.483899977257847,38.72167119397164,9.32057956805706,1.4921250944134594,32.78473294285536,-0.34423330652833,1.8552540151726231,7435350.871569914,-58.874509601178175,131.02501561180014,120.2964911650415,10.418307454387426,11.164808080193094,66.9147497561645,0.0046969792266374,0.048764323111557
CC(=O)N(C)C,1.3397117715063096,363.8329163895333,176.41933189622463,127.85107883529426,0.5601618594189812,27.094854998349547,46.79530859581471,39.73130154652596,634.6443771641225,36.82036210172152,4.349643071353378,0.9692082360953986,15.265543892105226,-7.957770805422783,-6.17675720049125,41.10369783256292,8.988939744113088,-0.3837698368024824,54.688174752056746,-0.1266408681714537,-1.1252957342519765,8080254.40388307,-24.273738259739872,86.4445412185932,86.1618810026243,7.122926977089375,8.028709165983164,53.62916427662714,0.0010783795407125,12.050935714000088
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,1.5537156763973237,344.2734192714906,322.2251211062956,160.25896878703594,0.0007629681455994,53.18245835435532,80.07369077938601,63.0133822053653,770.8386498740673,5.846922566852462,1.8254049560887624,1.2575325759013891,39.08919194068518,-7.2453388017001155,-5.266971137659549,58.02363075418472,8.865411349405647,3.04975530618459,151.23857275656223,-0.5317412428736688,3.2136687532536987,26009265.89568654,179.961512848472,175.3543764816593,171.77262621629902,7.40214828825894,11.785238121814483,65.06359819574351,3.5121784467737265e-10,0.000104566598328
CC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@H](O)[C@@H]2O)c(=O)n1,2.169622229045868,372.4483032306337,364.1533584110391,162.6275939362979,0.0309230117476981,51.6003716687648,92.8444090375556,66.12342529580951,752.9908231106043,27.421470206479,6.610573667495034,1.286726136707604,28.295321489145746,-13.477337792068482,-6.161332949072003,67.44545568897247,9.831318101301491,-1.6425079658973218,185.561551986742,-1.470920309648216,-1.2356664030461315,10097521.87559848,192.8034684451389,140.36228488616922,161.6529080438875,6.410606615401759,7.64508737497184,88.47998659915767,1.536347679731695e-11,0.1276619750577903
CC(=O)O,1.131562967214227,488.5941433279246,121.9070291545564,145.04512077552798,0.502526653097711,11.22897673749447,27.08178815957666,18.272587375353567,622.184562885217,4.847892542764688,2.683570826287461,2.0379176903939245,4.098897336814439,-6.40220187628746,-7.038322255739927,40.7822407654205,10.465067945805789,-2.889407117211819,57.32975573023706,-0.552607050790787,0.3067656887041328,34380637.014223784,25.52499367430152,52.17817911218717,46.24766925595,4.343688677622854,5.456457795605797,41.78200516910464,0.0605680283012299,5.607485908566392
CC(=O)OC(C)(C)C,0.5217654701652528,384.4476507909012,99.42329818172456,153.7355298829973,0.0411880138599781,28.885745051209927,48.05470238318623,47.934525328927045,546.1114252102375,5.105833794722063,1.3758599934678086,0.8664554906871318,20.53268017109801,-1.816918743452072,-6.917239361839771,32.96021797626018,10.048854991972224,1.1968330984503033,0.3017422322821588,0.2710905819582938,1.6560188302811083,11826931.81821324,-53.28764368854641,119.7695392610785,101.6082775796586,7.653873383507758,9.541256924688668,62.70780976195595,0.0321292790981274,0.0678029642501973
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,3.0246227973403927,378.2719343999517,472.7250545994019,225.8724174846,0.0001120077968562,78.10340442256272,128.0178231546533,100.52134129190446,823.3178989027977,9.626349615773302,3.810217979129476,1.3983525540304185,71.34496003404509,-10.902029809091568,-5.834740134631127,71.23682231794358,10.218209453400226,2.883310633829236,232.6173705299664,-1.3426472819401325,3.235831394216061,19494223.586709224,270.1370329666638,242.8049690640072,270.2575757030485,6.338568352153331,9.878889605510937,83.47060290078936,4.473044807594947e-16,5.384161993154533e-06
CC(=O)OCC(=O)[C@@]12OC(C)(C)OC1C[C@H]1[C@@H]3CC(F)C4=CC(=O)C=C[C@]4(C)C3(F)C(O)C[C@@]12C,2.724425754016876,381.5988980808068,441.39488567660806,217.42435042119385,0.0001141627019434,73.55309453163117,121.236376603418,94.35569745903015,806.6061853971005,7.794186313864425,2.937137170430051,1.3820787851333618,65.6739590700016,-10.01454084303379,-5.837701030710995,68.30203341272355,10.171594589358866,2.611237846496404,214.13479376958844,-1.290457227216214,3.3730747513058184,31115013.74035361,291.7603895175028,234.15939074744523,253.5088223672212,6.149287350698069,9.663920858541616,79.97706731715527,6.465057003383547e-15,7.587105284595894e-06
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,2.550611656707764,381.355007818529,423.87795432697294,210.3363510969311,0.0001265201392768,70.41705597756237,116.18256569311144,90.04235228741483,798.1066079023361,7.291945625554955,2.5523450721272134,1.36609562413764,62.33946953425271,-9.52461138211918,-5.870020077180177,66.77470395425797,10.13901213750735,2.49744789109394,203.6165684882355,-1.2742965886969866,3.4183611065692903,37128640.27160637,302.1003189747763,228.11596365425007,242.7282772048617,6.111094587854698,9.657404104931851,76.4163874315285,3.3931062177482e-14,9.373856467897436e-06
CC(=O)OCCC(C)C,0.5764773323955537,370.2714641317117,136.46996060801865,151.47929799479488,0.0311709644706637,32.860757397921084,52.22596914754451,50.92128552360416,587.0149120550036,5.229673123505049,1.138930078363381,0.8730239884353876,24.11402059439133,-2.225614144241929,-6.722225475188732,37.61988330695748,9.682653024939002,1.762620194142014,30.02461942912817,0.1471305421435831,2.228016618394494,9199923.881924905,-84.98327630978824,130.2208618511291,114.91398785067229,8.989481460217416,11.341760583423545,75.2825397212237,0.0068601399954703,0.0189801106100332
CC(=O)OC[C@]12C[C@H](OC(=O)CC(C)C)C(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@]12CO2,2.024252062839508,362.5419480200756,374.467655925287,207.32208737034247,0.0005913129527576,68.8351988573283,112.0750333156544,89.01423260360406,756.9359855888844,6.208172418389606,2.0850253617401946,1.1840027410559055,57.88791816157566,-8.723725034805298,-6.1609777197901,64.27315513382912,10.09908979185775,2.1479812605303343,180.7913013480568,-0.5422049373936655,3.218955419171691,10032827.761007937,159.37803172333955,226.9795062044688,231.8363903624885,5.415377836609513,11.358372850074328,85.67351415919744,5.489202196003793e-12,0.0002101865781714
CC(=O)Oc1ccc(O)cc1,1.2619264077725412,339.57975519494653,262.0242561867416,134.05795298241378,0.0308382721665699,36.72929690206856,58.286483561321205,41.98317113886356,734.3790302828193,9.760233116130156,2.1110348977785587,1.238417258128643,21.68248595429608,-8.778812130634307,-5.56987737221831,56.11672477548599,8.615433496870995,0.6661894111210109,127.53379260534764,-0.2309612014603617,1.0828298043465017,12302483.019873604,60.00664452225239,115.6843600260923,116.9080284455481,9.00508697965789,10.888620446280004,65.88642832337493,1.1052233621559678e-06,0.0991898592817388
CC(=O)Oc1ccccc1C(=O)O,1.2883332368197442,403.30001122730016,294.11187705803513,145.46941800496103,0.0286561766378045,46.37320722430452,79.55860302651644,56.09664825953901,748.9653880783081,6.390205939088935,2.8596962260346763,1.2942052890932558,22.04834432285516,-9.865649518042565,-6.518011788272857,64.24901630618095,9.734594270543756,-2.4198206082928184,161.7710775991535,-1.3307022959791124,1.3513002782227992,8979988.62955168,137.94351384577453,133.9348364001934,129.66385981278066,2.928499830613613,10.734283588300077,66.8966511150134,9.127865933825925e-08,0.0442957939254018
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.6868342235984803,351.8580019045377,455.0191250799561,185.27700613327505,0.0008740007543327,63.07748336685419,102.487620340693,78.94604446247787,838.6175189960003,12.33143158584526,5.371359136630573,1.2403876843431592,67.29131365906942,-10.379156508917331,-6.035971008519351,69.62999535211563,9.717135669965298,2.588574911779016,213.24514252310752,-1.0380468485292793,3.195889404856801,10420928.989796078,219.0078186056733,219.7706700975974,244.79802081926823,7.376084273135095,12.433653671195586,62.63273173311696,7.71740886079304e-13,8.335897150788683e-05
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(O)(O)CC[C@]4(C)[C@H]3CC[C@]12C,1.8706754692974088,340.89894728218434,377.66425363509774,181.1595579754257,0.0006300474951079,63.27150942466646,99.8144841413546,77.90874128789663,780.9778461849689,9.152283039428742,1.866083157710759,1.1317125889441966,56.12883081342663,-8.26212728481865,-6.157431580429554,64.32071854613304,9.924291823384278,2.876645440844596,178.1525008463144,-0.2749963759875298,3.3762525716922287,8660204.498320665,200.41632225657105,219.77245427494344,225.4825437811781,8.581442169332385,12.573213111705869,65.54551786354536,8.108609456344423e-11,8.149712883785112e-05
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(O)CC(O)[C@]4(C)[C@H]3CC[C@]12C,1.9272336664142609,340.186645951153,386.2357618369556,181.28831225899816,0.0009097751841779,63.730270128608346,101.06160332990244,79.34267566895545,788.4558227956295,10.262288359044906,2.3182375816645533,1.126881899430126,56.81689829816453,-8.78077428995037,-6.084201360243022,65.43500386758805,9.735254080640674,2.718493494066298,184.00723060215,-0.4002817902106048,3.212403547608733,7216618.100993578,176.276668882463,218.0294187974673,228.3213916444012,8.368867603828788,12.981102995416114,69.96633177065493,4.9508646469539e-11,0.0001789364978017
